7,1.7
1,1.7
23,1.702
15,1.702
9,1.702
22,1.704
30,1.704
11,1.704
11,1.705
14,1.706
11,1.706
19,1.707
6,1.708
7,1.709
16,1.71
12,1.71
18,1.71
10,1.711
29,1.712
21,1.714
14,1.714
3,1.714
15,1.715
5,1.717
22,1.718
15,1.718
24,1.719
21,1.719
15,1.719
4,1.72
26,1.72
1,1.721
6,1.722
2,1.724
26,1.725
11,1.725
15,1.725
30,1.725
26,1.726
21,1.727
17,1.728
8,1.729
16,1.731
24,1.732
15,1.733
30,1.734
21,1.734
24,1.734
20,1.735
30,1.735
7,1.738
1,1.739
18,1.74
16,1.742
28,1.743
10,1.743
12,1.745
11,1.745
8,1.745
10,1.746
3,1.746
17,1.747
4,1.747
19,1.747
27,1.747
16,1.747
23,1.748
21,1.751
25,1.752
11,1.753
5,1.754
20,1.754
23,1.754
1,1.755
8,1.755
12,1.755
1,1.756
16,1.756
14,1.757
17,1.758
6,1.758
16,1.758
14,1.759
2,1.76
10,1.76
11,1.76
13,1.76
3,1.761
4,1.762
11,1.764
27,1.764
16,1.766
21,1.766
28,1.768
19,1.768
10,1.77
22,1.771
8,1.772
25,1.773
10,1.773
1,1.774
26,1.774
19,1.774
2,1.775
7,1.775
1,1.776
13,1.776
3,1.778
5,1.779
22,1.78
10,1.78
26,1.781
27,1.781
4,1.783
11,1.785
28,1.785
27,1.786
12,1.786
14,1.786
20,1.787
17,1.787
7,1.787
17,1.788
1,1.789
8,1.789
18,1.789
6,1.79
23,1.79
15,1.79
11,1.79
27,1.79
5,1.791
22,1.792
1,1.792
2,1.794
16,1.795
9,1.796
18,1.796
6,1.796
27,1.796
3,1.797
5,1.798
10,1.799
16,1.799
28,1.8
21,1.8
4,1.8
14,1.801
7,1.801
19,1.801
16,1.804
24,1.805
20,1.805
19,1.806
11,1.806
25,1.807
5,1.807
1,1.808
26,1.808
2,1.81
1,1.81
2,1.811
2,1.811
1,1.812
16,1.812
5,1.814
28,1.816
12,1.818
15,1.818
27,1.818
3,1.819
28,1.819
6,1.819
23,1.82
25,1.82
4,1.821
14,1.821
18,1.821
24,1.822
1,1.822
2,1.823
16,1.823
8,1.823
26,1.824
16,1.824
30,1.825
11,1.826
9,1.826
23,1.827
14,1.827
1,1.827
29,1.829
11,1.829
27,1.83
23,1.83
7,1.83
30,1.83
19,1.831
23,1.832
3,1.832
6,1.832
5,1.832
9,1.832
4,1.833
6,1.833
9,1.834
11,1.834
23,1.835
16,1.838
25,1.839
1,1.839
10,1.84
28,1.84
22,1.841
1,1.843
2,1.844
16,1.845
30,1.845
13,1.845
6,1.846
18,1.846
14,1.846
3,1.847
9,1.848
7,1.848
30,1.848
26,1.849
4,1.849
15,1.851
12,1.852
21,1.853
12,1.853
6,1.853
19,1.853
11,1.853
30,1.854
14,1.854
21,1.854
16,1.854
17,1.855
1,1.855
12,1.855
15,1.856
22,1.858
15,1.86
17,1.86
1,1.861
6,1.862
8,1.863
2,1.865
13,1.865
3,1.866
6,1.866
1,1.868
21,1.868
4,1.868
3,1.868
11,1.869
19,1.869
26,1.87
25,1.871
19,1.872
17,1.874
21,1.875
28,1.876
22,1.876
25,1.879
9,1.881
7,1.881
8,1.882
28,1.882
25,1.883
17,1.883
4,1.884
5,1.886
22,1.886
8,1.887
8,1.889
14,1.891
5,1.892
28,1.893
16,1.894
7,1.896
18,1.896
10,1.897
29,1.897
26,1.898
13,1.9
29,1.9
13,1.901
21,1.901
19,1.903
27,1.904
26,1.905
24,1.905
14,1.906
18,1.907
27,1.908
16,1.909
17,1.91
19,1.911
1,1.911
22,1.911
7,1.911
4,1.912
25,1.913
1,1.914
6,1.915
25,1.915
28,1.916
20,1.916
19,1.918
7,1.918
22,1.919
13,1.919
12,1.919
16,1.919
3,1.92
2,1.921
6,1.921
3,1.922
30,1.924
20,1.925
4,1.925
23,1.927
25,1.928
14,1.928
1,1.929
20,1.929
14,1.929
13,1.93
15,1.931
17,1.931
16,1.931
28,1.932
2,1.932
24,1.934
26,1.935
2,1.936
14,1.936
17,1.937
15,1.937
1,1.937
12,1.937
18,1.937
8,1.938
5,1.938
5,1.939
9,1.939
12,1.94
16,1.941
3,1.941
13,1.941
25,1.942
21,1.942
22,1.943
21,1.944
22,1.944
28,1.945
5,1.946
4,1.948
16,1.948
6,1.949
15,1.95
10,1.95
1,1.95
2,1.951
13,1.952
14,1.952
19,1.953
14,1.957
20,1.958
1,1.958
16,1.959
3,1.963
27,1.964
11,1.965
26,1.965
4,1.965
28,1.966
1,1.966
15,1.969
10,1.97
1,1.97
2,1.971
3,1.972
24,1.973
4,1.973
7,1.973
15,1.975
12,1.975
1,1.976
5,1.977
12,1.979
18,1.98
7,1.98
1,1.98
25,1.98
14,1.981
16,1.981
2,1.981
8,1.982
4,1.982
3,1.982
23,1.984
4,1.984
11,1.985
15,1.985
16,1.986
13,1.986
30,1.987
28,1.988
6,1.988
14,1.989
23,1.989
22,1.993
26,1.993
14,1.993
22,1.994
6,1.996
20,1.996
4,1.997
23,1.997
17,1.999
29,2
13,2
1,2
7,2.001
1,2.001
17,2.002
18,2.002
11,2.002
22,2.002
9,2.003
20,2.003
11,2.004
27,2.004
2,2.005
30,2.005
11,2.006
20,2.007
12,2.007
17,2.007
13,2.008
15,2.009
5,2.009
25,2.01
17,2.01
3,2.01
11,2.01
4,2.011
18,2.012
22,2.013
28,2.013
16,2.014
5,2.014
11,2.015
1,2.016
7,2.017
9,2.017
1,2.018
20,2.018
24,2.02
21,2.021
12,2.022
17,2.022
4,2.023
23,2.024
2,2.024
3,2.027
14,2.027
11,2.028
21,2.028
4,2.029
5,2.029
27,2.03
14,2.031
17,2.031
1,2.032
15,2.032
18,2.034
12,2.034
9,2.034
18,2.035
21,2.035
12,2.035
15,2.036
28,2.036
2,2.036
30,2.036
25,2.037
1,2.037
5,2.038
23,2.038
16,2.038
17,2.038
3,2.039
4,2.04
14,2.04
17,2.04
1,2.041
23,2.041
10,2.041
2,2.042
29,2.043
21,2.043
12,2.043
1,2.043
30,2.043
21,2.044
27,2.044
3,2.044
14,2.044
29,2.047
22,2.048
29,2.049
20,2.05
4,2.052
13,2.052
16,2.053
16,2.054
30,2.055
15,2.056
25,2.056
5,2.057
1,2.059
25,2.059
19,2.061
20,2.064
13,2.065
20,2.065
16,2.066
6,2.066
30,2.067
20,2.069
23,2.07
19,2.072
23,2.073
19,2.074
12,2.075
16,2.075
7,2.078
25,2.08
16,2.081
25,2.083
12,2.083
10,2.084
7,2.085
4,2.086
28,2.086
1,2.089
26,2.089
1,2.09
26,2.091
2,2.092
8,2.092
18,2.092
29,2.093
24,2.095
3,2.096
7,2.096
4,2.097
1,2.099
20,2.099
24,2.101
28,2.101
27,2.101
1,2.102
15,2.102
2,2.103
11,2.104
29,2.105
26,2.105
5,2.105
29,2.106
9,2.107
5,2.107
3,2.107
5,2.109
13,2.109
19,2.109
21,2.111
18,2.111
4,2.113
21,2.114
30,2.115
7,2.117
1,2.118
6,2.118
11,2.119
18,2.119
2,2.119
20,2.119
29,2.12
17,2.12
12,2.12
1,2.122
8,2.123
3,2.123
21,2.124
4,2.124
8,2.125
7,2.126
27,2.126
29,2.127
18,2.129
6,2.13
9,2.13
30,2.13
14,2.13
26,2.132
24,2.134
1,2.134
28,2.135
23,2.135
10,2.136
19,2.136
27,2.136
7,2.137
16,2.137
2,2.138
5,2.139
1,2.139
10,2.14
18,2.14
16,2.141
28,2.141
26,2.141
5,2.143
27,2.143
12,2.144
3,2.144
11,2.145
29,2.145
4,2.147
21,2.148
24,2.15
15,2.15
23,2.15
23,2.153
11,2.153
1,2.155
19,2.155
1,2.156
20,2.157
30,2.157
2,2.157
24,2.158
3,2.159
14,2.161
13,2.163
28,2.163
25,2.165
29,2.165
10,2.166
27,2.166
22,2.167
4,2.169
20,2.17
6,2.17
16,2.171
19,2.171
6,2.171
29,2.172
24,2.174
28,2.174
29,2.174
12,2.175
24,2.175
5,2.177
23,2.18
10,2.18
30,2.181
7,2.181
23,2.181
10,2.184
27,2.184
27,2.185
14,2.185
26,2.185
21,2.186
6,2.186
17,2.186
11,2.186
10,2.186
1,2.188
11,2.188
13,2.188
12,2.188
1,2.189
15,2.19
9,2.19
6,2.191
6,2.192
17,2.192
23,2.193
18,2.194
22,2.194
19,2.194
2,2.195
7,2.195
3,2.197
16,2.198
4,2.198
22,2.199
5,2.199
21,2.199
10,2.201
14,2.203
28,2.203
8,2.204
1,2.204
2,2.205
29,2.206
2,2.206
10,2.207
25,2.208
26,2.208
6,2.209
5,2.21
1,2.211
11,2.212
25,2.212
6,2.212
13,2.212
19,2.216
14,2.217
3,2.218
27,2.218
22,2.218
14,2.219
11,2.219
15,2.22
25,2.22
6,2.22
30,2.221
4,2.222
7,2.223
28,2.224
10,2.225
29,2.225
6,2.225
1,2.226
19,2.226
12,2.227
13,2.229
2,2.23
1,2.231
17,2.231
20,2.232
28,2.232
21,2.232
25,2.232
17,2.233
11,2.234
3,2.235
14,2.235
29,2.236
4,2.236
26,2.236
21,2.239
29,2.239
15,2.239
5,2.239
24,2.24
9,2.241
1,2.242
17,2.243
28,2.243
27,2.244
24,2.245
28,2.246
20,2.246
27,2.247
18,2.247
26,2.247
22,2.248
12,2.249
10,2.249
28,2.25
18,2.25
22,2.251
5,2.252
17,2.252
24,2.252
18,2.253
5,2.253
26,2.254
19,2.255
16,2.257
21,2.257
15,2.257
29,2.257
11,2.258
6,2.259
21,2.259
24,2.259
19,2.26
29,2.26
12,2.26
21,2.261
14,2.261
7,2.262
1,2.263
7,2.264
11,2.264
23,2.265
10,2.265
1,2.266
19,2.266
15,2.266
7,2.266
24,2.267
12,2.268
2,2.269
27,2.271
22,2.271
27,2.272
3,2.273
18,2.274
24,2.274
28,2.276
29,2.277
16,2.277
2,2.277
9,2.28
4,2.281
20,2.281
15,2.282
11,2.282
11,2.284
9,2.284
10,2.284
17,2.284
14,2.285
15,2.286
16,2.286
29,2.287
11,2.288
23,2.289
11,2.29
30,2.291
20,2.292
26,2.293
29,2.294
24,2.294
3,2.297
13,2.297
1,2.298
18,2.298
27,2.298
10,2.299
2,2.299
7,2.3
9,2.301
1,2.302
3,2.303
25,2.306
22,2.307
27,2.308
17,2.308
22,2.31
13,2.31
12,2.31
1,2.311
21,2.311
4,2.311
1,2.313
28,2.313
23,2.314
28,2.314
15,2.315
27,2.315
12,2.317
8,2.317
2,2.317
22,2.317
21,2.318
3,2.318
16,2.318
4,2.32
6,2.32
24,2.321
26,2.322
10,2.322
30,2.322
29,2.323
5,2.324
27,2.325
10,2.326
20,2.326
1,2.327
8,2.328
1,2.329
19,2.329
16,2.33
21,2.331
22,2.332
2,2.332
9,2.332
11,2.335
5,2.337
18,2.338
3,2.342
5,2.342
16,2.343
4,2.343
14,2.346
28,2.347
18,2.348
10,2.349
27,2.349
25,2.35
20,2.351
19,2.352
21,2.352
2,2.353
29,2.353
18,2.354
25,2.354
21,2.355
20,2.356
14,2.356
14,2.357
1,2.357
16,2.357
28,2.357
5,2.357
2,2.358
6,2.358
26,2.358
6,2.359
25,2.36
27,2.361
22,2.361
21,2.362
11,2.362
28,2.362
11,2.365
17,2.366
23,2.369
21,2.371
21,2.373
18,2.374
28,2.375
14,2.375
19,2.376
16,2.377
25,2.378
30,2.378
25,2.38
15,2.38
14,2.382
23,2.384
9,2.385
12,2.385
17,2.385
27,2.387
16,2.388
22,2.389
17,2.389
7,2.389
13,2.39
15,2.39
27,2.39
27,2.391
20,2.391
11,2.392
14,2.392
29,2.392
1,2.392
27,2.394
8,2.395
14,2.397
19,2.397
11,2.397
1,2.398
2,2.399
17,2.399
16,2.399
3,2.4
4,2.401
8,2.401
11,2.402
1,2.403
22,2.407
20,2.408
28,2.409
25,2.41
5,2.41
3,2.412
19,2.413
24,2.413
22,2.414
20,2.415
10,2.415
28,2.416
20,2.417
30,2.418
30,2.419
9,2.419
3,2.42
15,2.421
28,2.421
30,2.422
21,2.422
30,2.423
24,2.423
15,2.423
1,2.423
1,2.424
9,2.425
28,2.426
28,2.427
11,2.427
18,2.428
12,2.429
18,2.429
30,2.43
25,2.431
12,2.431
26,2.432
2,2.434
16,2.434
6,2.435
30,2.435
5,2.436
14,2.436
17,2.436
26,2.436
29,2.437
7,2.437
30,2.437
16,2.439
10,2.441
3,2.442
22,2.443
4,2.445
19,2.446
21,2.446
30,2.446
7,2.448
30,2.449
1,2.451
25,2.451
1,2.452
2,2.453
25,2.453
24,2.454
7,2.454
3,2.456
9,2.456
10,2.457
26,2.457
4,2.458
26,2.46
19,2.46
20,2.46
24,2.461
23,2.462
1,2.462
7,2.463
30,2.463
14,2.463
19,2.463
19,2.464
2,2.464
23,2.464
1,2.465
17,2.465
9,2.466
17,2.467
29,2.467
3,2.468
4,2.47
23,2.47
5,2.47
18,2.471
22,2.471
7,2.471
29,2.471
30,2.471
13,2.472
22,2.472
17,2.473
26,2.474
16,2.475
23,2.475
13,2.475
22,2.477
21,2.48
10,2.481
3,2.481
1,2.482
18,2.482
11,2.482
2,2.483
13,2.483
21,2.483
22,2.483
5,2.484
8,2.484
18,2.485
25,2.486
2,2.488
15,2.488
18,2.489
24,2.489
23,2.489
5,2.491
7,2.491
27,2.491
10,2.492
19,2.492
21,2.492
24,2.493
21,2.494
1,2.495
18,2.495
21,2.496
19,2.496
12,2.496
28,2.497
3,2.497
13,2.497
5,2.498
15,2.498
22,2.498
21,2.5
28,2.501
24,2.502
28,2.503
4,2.504
17,2.504
12,2.506
21,2.507
18,2.508
1,2.508
10,2.508
24,2.508
1,2.509
12,2.511
10,2.511
8,2.512
9,2.512
2,2.513
14,2.513
10,2.514
26,2.514
10,2.515
3,2.516
4,2.517
8,2.519
17,2.519
10,2.52
11,2.521
6,2.522
13,2.522
17,2.522
6,2.523
27,2.523
5,2.523
21,2.524
12,2.524
29,2.524
5,2.525
14,2.525
23,2.526
12,2.528
22,2.528
14,2.528
21,2.53
22,2.531
5,2.532
29,2.534
25,2.534
23,2.535
22,2.535
26,2.536
24,2.537
27,2.539
30,2.539
26,2.539
20,2.539
26,2.54
15,2.54
24,2.54
17,2.541
15,2.543
20,2.549
18,2.549
18,2.551
5,2.552
15,2.552
26,2.552
13,2.552
28,2.553
26,2.553
26,2.554
12,2.555
25,2.556
18,2.557
9,2.558
20,2.558
16,2.559
30,2.559
23,2.559
10,2.562
15,2.562
30,2.564
27,2.564
25,2.565
6,2.566
30,2.566
10,2.567
6,2.567
26,2.567
5,2.567
16,2.567
28,2.567
12,2.568
11,2.568
6,2.568
10,2.569
21,2.571
6,2.572
5,2.573
29,2.574
16,2.574
15,2.575
10,2.577
15,2.577
18,2.579
29,2.579
6,2.58
30,2.58
29,2.581
7,2.581
30,2.582
29,2.582
8,2.582
30,2.583
18,2.585
19,2.587
13,2.587
22,2.587
20,2.588
11,2.588
7,2.589
29,2.589
21,2.59
10,2.591
26,2.591
26,2.593
22,2.593
6,2.593
29,2.594
28,2.595
20,2.595
10,2.595
1,2.595
27,2.596
28,2.596
2,2.596
22,2.596
12,2.598
28,2.598
8,2.598
30,2.598
14,2.598
26,2.599
19,2.599
26,2.6
21,2.602
1,2.605
27,2.606
2,2.607
14,2.607
19,2.607
18,2.607
9,2.607
21,2.607
17,2.607
26,2.608
13,2.609
12,2.609
7,2.609
29,2.609
3,2.61
24,2.611
4,2.611
17,2.611
26,2.612
11,2.612
21,2.612
27,2.613
1,2.615
2,2.616
30,2.617
1,2.617
16,2.618
6,2.618
11,2.618
6,2.619
14,2.619
3,2.62
4,2.622
23,2.622
15,2.623
16,2.623
28,2.624
12,2.624
15,2.624
11,2.624
14,2.625
20,2.625
24,2.627
27,2.628
28,2.629
11,2.629
25,2.63
27,2.634
29,2.634
8,2.634
7,2.636
8,2.638
11,2.638
23,2.638
26,2.638
6,2.638
12,2.64
13,2.642
11,2.642
14,2.643
29,2.643
20,2.644
8,2.645
6,2.645
9,2.647
13,2.647
10,2.648
5,2.649
7,2.653
9,2.653
5,2.653
14,2.655
1,2.657
22,2.657
2,2.658
10,2.659
25,2.66
1,2.661
21,2.661
29,2.662
8,2.662
3,2.662
4,2.664
10,2.664
17,2.665
1,2.666
12,2.667
29,2.668
4,2.668
7,2.67
10,2.67
30,2.671
5,2.672
10,2.672
22,2.673
28,2.673
27,2.674
1,2.675
27,2.676
14,2.676
2,2.676
30,2.677
23,2.678
12,2.679
3,2.679
11,2.679
4,2.681
30,2.681
22,2.681
30,2.686
7,2.688
7,2.689
6,2.69
6,2.691
24,2.691
11,2.692
8,2.693
13,2.693
1,2.695
6,2.695
1,2.697
14,2.697
23,2.698
2,2.698
11,2.698
27,2.698
24,2.699
14,2.699
28,2.7
3,2.7
14,2.7
27,2.7
3,2.701
6,2.702
8,2.702
10,2.702
5,2.703
29,2.704
28,2.704
4,2.704
10,2.704
14,2.709
18,2.709
14,2.71
13,2.71
20,2.711
15,2.712
22,2.712
12,2.716
23,2.718
5,2.718
25,2.718
30,2.719
13,2.721
24,2.722
9,2.723
7,2.723
6,2.725
20,2.725
19,2.725
16,2.725
7,2.726
19,2.727
21,2.727
30,2.727
8,2.727
25,2.729
13,2.73
7,2.73
20,2.732
17,2.732
22,2.733
12,2.733
5,2.734
25,2.734
2,2.734
27,2.735
7,2.736
15,2.737
14,2.738
29,2.738
27,2.739
22,2.739
7,2.74
17,2.74
22,2.741
4,2.741
3,2.742
6,2.742
19,2.743
29,2.743
1,2.744
7,2.745
17,2.745
2,2.746
7,2.746
13,2.746
18,2.747
1,2.748
8,2.748
10,2.748
19,2.751
19,2.752
16,2.753
21,2.754
29,2.755
27,2.755
7,2.756
24,2.756
3,2.756
18,2.756
18,2.758
4,2.759
25,2.759
28,2.76
19,2.76
9,2.76
9,2.763
15,2.763
27,2.763
27,2.765
10,2.765
18,2.766
17,2.766
19,2.768
13,2.769
16,2.769
19,2.77
10,2.77
17,2.773
5,2.774
24,2.774
11,2.776
1,2.778
13,2.778
25,2.779
2,2.78
16,2.78
21,2.78
25,2.78
7,2.78
6,2.78
11,2.781
6,2.781
30,2.783
22,2.783
10,2.783
9,2.783
22,2.785
1,2.786
14,2.787
18,2.787
7,2.788
6,2.788
3,2.789
18,2.789
10,2.79
15,2.79
4,2.79
19,2.791
28,2.792
26,2.792
9,2.793
9,2.795
14,2.795
7,2.796
6,2.797
15,2.798
7,2.798
8,2.799
17,2.8
21,2.8
28,2.801
17,2.801
14,2.801
24,2.802
5,2.802
28,2.802
1,2.804
13,2.805
17,2.805
2,2.805
11,2.805
1,2.806
6,2.807
13,2.807
3,2.808
7,2.808
18,2.809
30,2.812
4,2.813
19,2.814
14,2.814
19,2.815
5,2.818
9,2.818
8,2.818
1,2.818
12,2.819
26,2.819
13,2.82
29,2.82
2,2.82
6,2.821
10,2.821
25,2.821
1,2.822
3,2.823
20,2.824
29,2.824
18,2.825
4,2.825
13,2.826
26,2.827
30,2.83
19,2.83
25,2.831
18,2.833
23,2.834
1,2.834
29,2.835
29,2.836
14,2.837
18,2.837
29,2.837
25,2.838
20,2.841
2,2.841
18,2.841
5,2.842
8,2.843
20,2.844
5,2.845
16,2.846
1,2.846
13,2.847
1,2.848
8,2.848
22,2.849
16,2.851
17,2.851
19,2.852
21,2.856
1,2.859
19,2.86
28,2.861
18,2.861
12,2.861
15,2.861
2,2.862
23,2.867
3,2.868
16,2.869
6,2.87
5,2.87
8,2.87
4,2.87
12,2.873
9,2.873
7,2.874
30,2.876
15,2.876
13,2.876
1,2.876
16,2.878
1,2.878
14,2.88
8,2.88
16,2.881
15,2.881
2,2.882
20,2.884
3,2.885
4,2.886
15,2.886
29,2.888
17,2.888
19,2.888
8,2.889
21,2.89
1,2.89
8,2.891
2,2.891
24,2.892
21,2.892
5,2.893
11,2.893
5,2.894
20,2.894
9,2.895
19,2.896
24,2.896
27,2.897
2,2.897
12,2.898
5,2.899
20,2.899
24,2.899
1,2.899
10,2.899
15,2.902
28,2.902
20,2.902
27,2.902
5,2.902
16,2.902
30,2.902
8,2.905
3,2.906
28,2.908
10,2.908
26,2.909
4,2.91
24,2.91
17,2.911
1,2.911
26,2.912
26,2.913
1,2.914
6,2.914
17,2.915
11,2.916
24,2.916
23,2.916
27,2.918
20,2.918
2,2.918
3,2.919
4,2.921
9,2.922
7,2.926
27,2.926
15,2.927
18,2.927
30,2.928
16,2.93
18,2.93
27,2.932
9,2.933
12,2.933
5,2.934
30,2.935
17,2.936
17,2.938
21,2.938
30,2.939
14,2.939
19,2.94
8,2.941
7,2.943
2,2.943
20,2.943
14,2.944
18,2.947
11,2.948
5,2.949
23,2.949
15,2.953
15,2.954
27,2.954
12,2.954
16,2.955
15,2.957
23,2.958
12,2.958
14,2.958
21,2.958
16,2.959
12,2.959
22,2.96
25,2.961
12,2.962
25,2.964
21,2.964
11,2.964
16,2.965
26,2.965
10,2.966
29,2.966
23,2.966
13,2.966
27,2.967
24,2.967
25,2.968
17,2.968
13,2.968
17,2.969
26,2.969
18,2.969
20,2.97
2,2.971
5,2.971
12,2.971
24,2.971
1,2.974
12,2.974
6,2.974
9,2.974
7,2.975
16,2.975
19,2.977
18,2.978
13,2.978
28,2.978
19,2.978
15,2.979
2,2.979
1,2.98
7,2.981
29,2.981
15,2.982
3,2.982
24,2.983
30,2.983
8,2.984
23,2.986
4,2.986
25,2.987
22,2.987
29,2.988
28,2.991
21,2.991
6,2.991
26,2.993
19,2.994
19,2.996
7,2.996
9,2.996
13,2.997
23,2.997
20,2.997
15,2.998
29,2.998
5,3.001
12,3.002
17,3.003
1,3.005
28,3.006
19,3.006
17,3.007
7,3.007
19,3.008
10,3.009
1,3.009
2,3.01
13,3.01
3,3.011
7,3.011
15,3.012
22,3.012
11,3.013
13,3.015
10,3.015
16,3.016
6,3.016
28,3.017
16,3.019
3,3.02
8,3.02
4,3.021
30,3.021
17,3.022
14,3.023
1,3.023
5,3.024
28,3.024
14,3.024
1,3.025
23,3.027
20,3.027
16,3.027
27,3.027
11,3.027
25,3.027
27,3.028
24,3.028
3,3.029
23,3.029
24,3.029
17,3.029
2,3.031
13,3.032
20,3.032
3,3.032
1,3.032
12,3.032
8,3.033
30,3.034
17,3.035
20,3.035
9,3.037
1,3.037
22,3.037
4,3.037
17,3.037
8,3.039
25,3.039
24,3.04
18,3.04
11,3.041
23,3.042
12,3.044
2,3.044
19,3.046
18,3.048
25,3.048
1,3.048
21,3.048
11,3.048
17,3.048
20,3.049
22,3.05
15,3.051
7,3.051
18,3.051
27,3.051
20,3.052
3,3.053
19,3.053
17,3.053
29,3.053
23,3.053
29,3.055
29,3.057
16,3.057
30,3.057
9,3.058
24,3.058
13,3.058
30,3.059
20,3.059
10,3.06
4,3.06
11,3.061
9,3.061
5,3.061
26,3.062
9,3.062
25,3.066
7,3.066
21,3.066
15,3.067
28,3.068
8,3.069
18,3.07
29,3.071
14,3.073
18,3.073
27,3.073
10,3.074
6,3.074
26,3.074
11,3.075
22,3.076
25,3.08
21,3.08
4,3.082
21,3.082
30,3.083
25,3.083
6,3.084
7,3.084
10,3.085
26,3.086
25,3.087
11,3.088
1,3.088
28,3.09
1,3.09
19,3.09
2,3.09
17,3.092
2,3.093
26,3.093
3,3.094
24,3.096
13,3.097
19,3.098
8,3.099
14,3.099
20,3.101
5,3.101
3,3.101
27,3.102
17,3.102
4,3.102
22,3.102
4,3.103
16,3.104
5,3.104
9,3.104
5,3.105
21,3.105
8,3.106
21,3.107
28,3.107
29,3.108
25,3.11
19,3.113
14,3.113
3,3.114
1,3.115
17,3.115
22,3.116
18,3.117
1,3.117
22,3.118
12,3.119
2,3.12
15,3.122
25,3.122
3,3.125
14,3.125
5,3.126
6,3.126
4,3.126
13,3.127
8,3.128
27,3.128
11,3.131
13,3.131
7,3.132
19,3.133
22,3.133
8,3.135
12,3.136
30,3.137
26,3.139
16,3.141
1,3.143
2,3.144
6,3.145
21,3.146
30,3.147
22,3.148
12,3.149
20,3.15
1,3.151
9,3.153
12,3.153
20,3.153
23,3.153
25,3.153
13,3.153
8,3.154
22,3.154
21,3.156
12,3.156
2,3.157
22,3.157
6,3.158
3,3.158
13,3.158
4,3.159
26,3.159
27,3.16
25,3.161
7,3.162
23,3.162
8,3.162
20,3.163
28,3.164
24,3.165
8,3.165
9,3.165
20,3.166
14,3.166
9,3.167
3,3.168
27,3.168
10,3.169
19,3.171
1,3.171
2,3.172
1,3.173
28,3.173
6,3.173
3,3.174
11,3.175
12,3.175
25,3.175
4,3.177
23,3.178
25,3.178
6,3.18
22,3.18
27,3.181
6,3.181
12,3.181
4,3.182
12,3.183
19,3.183
15,3.184
30,3.184
1,3.186
30,3.186
19,3.186
19,3.187
8,3.187
1,3.187
12,3.189
27,3.191
9,3.193
2,3.193
6,3.195
11,3.197
19,3.197
5,3.198
3,3.198
24,3.199
17,3.199
21,3.199
17,3.2
4,3.2
21,3.201
28,3.201
2,3.201
1,3.201
22,3.202
17,3.203
16,3.204
1,3.204
7,3.206
2,3.207
28,3.207
3,3.208
25,3.208
6,3.209
14,3.209
4,3.209
23,3.21
13,3.212
16,3.212
9,3.216
30,3.216
17,3.217
30,3.218
20,3.218
16,3.219
10,3.219
17,3.22
28,3.221
21,3.221
25,3.221
1,3.222
23,3.222
13,3.223
2,3.224
11,3.224
28,3.224
6,3.225
18,3.225
30,3.226
14,3.226
1,3.227
12,3.227
21,3.227
3,3.228
22,3.228
26,3.229
11,3.229
27,3.23
22,3.23
29,3.231
7,3.231
19,3.232
24,3.233
10,3.233
22,3.233
5,3.234
9,3.234
19,3.234
23,3.236
6,3.236
4,3.236
21,3.236
17,3.236
29,3.236
30,3.236
27,3.24
18,3.24
10,3.241
19,3.241
23,3.242
30,3.242
17,3.242
16,3.242
14,3.242
14,3.243
27,3.243
20,3.244
12,3.244
11,3.244
29,3.244
28,3.245
22,3.245
6,3.246
22,3.247
26,3.249
18,3.25
30,3.25
28,3.251
18,3.251
19,3.252
15,3.252
26,3.252
9,3.253
26,3.253
23,3.253
1,3.254
17,3.254
30,3.255
28,3.257
12,3.259
19,3.259
30,3.259
18,3.26
28,3.26
14,3.261
5,3.263
1,3.263
27,3.264
2,3.264
29,3.264
26,3.265
1,3.266
26,3.266
3,3.267
9,3.268
28,3.269
7,3.27
4,3.271
8,3.272
19,3.273
30,3.275
15,3.277
15,3.279
16,3.28
6,3.281
10,3.282
15,3.282
13,3.287
23,3.289
18,3.289
19,3.289
16,3.289
21,3.29
27,3.29
30,3.292
5,3.292
30,3.293
27,3.294
13,3.294
9,3.295
30,3.296
11,3.296
19,3.297
8,3.297
27,3.298
22,3.299
15,3.299
24,3.302
3,3.302
26,3.302
28,3.302
20,3.302
11,3.303
12,3.304
1,3.304
14,3.304
5,3.305
26,3.305
22,3.305
30,3.305
2,3.305
21,3.307
1,3.307
29,3.308
3,3.308
7,3.309
11,3.309
4,3.31
9,3.31
8,3.31
7,3.311
27,3.312
14,3.312
18,3.314
8,3.314
9,3.315
7,3.315
16,3.316
15,3.318
16,3.318
13,3.318
27,3.318
19,3.321
8,3.322
21,3.322
10,3.323
7,3.324
18,3.324
25,3.324
13,3.324
15,3.324
5,3.328
11,3.328
15,3.328
12,3.329
28,3.329
9,3.329
17,3.329
30,3.33
17,3.33
5,3.33
26,3.332
27,3.333
18,3.334
12,3.335
18,3.335
27,3.336
10,3.336
26,3.337
1,3.337
22,3.338
18,3.34
14,3.341
11,3.342
23,3.342
1,3.344
25,3.345
10,3.345
16,3.345
17,3.346
1,3.346
12,3.348
2,3.348
7,3.348
22,3.349
19,3.349
14,3.349
8,3.35
21,3.351
28,3.352
3,3.352
18,3.352
4,3.354
3,3.354
21,3.356
19,3.356
10,3.357
26,3.357
18,3.357
18,3.358
12,3.358
30,3.358
16,3.359
17,3.36
21,3.361
18,3.361
